run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,49,51,1,"[0.2571428716182709, -0.2517857253551483, 0.09107142686843872, 0.0, 0.17142857611179352, -0.0535714291036129, 1.0]","[0.14500772953033447, -0.2129480540752411, 0.07987972348928452, 0.005822610110044479, 0.18601813912391663, -0.05641020089387894, 0.9427584409713745]",1.081697822,0.9996834993,1,0.942758441,0.994907856,"[-0.1121351420879364, 0.03883767127990723, -0.011191703379154205, 0.005822610110044479, 0.014589563012123108, -0.002838771790266037, -0.05724155902862549]",0.002534188563
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,49,52,2,"[0.2544642984867096, -0.2276785671710968, 0.11785714328289032, 0.0, 0.15642857551574707, -0.056785713881254196, 1.0]","[0.11668498814105988, -0.17186295986175537, 0.07579965889453888, 8.104369044303894e-06, 0.17239707708358765, -0.05575013533234596, 0.8840110898017883]",1.076185107,0.9290868044,1,0.8840110898,0.9920294881,"[-0.13777931034564972, 0.05581560730934143, -0.04205748438835144, 8.104369044303894e-06, 0.015968501567840576, 0.0010355785489082336, -0.11598891019821167]",0.005368120968
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,49,53,3,"[0.27589285373687744, -0.21160714328289032, 0.15803571045398712, 0.0, 0.1435714215040207, -0.05999999865889549, 1.0]","[0.1020955964922905, -0.10830611735582352, 0.08035863935947418, -0.006079422309994698, 0.1598556935787201, -0.05410482734441757, 0.8112543821334839]",1.081703544,0.8457322717,1,0.8112543821,0.9851394892,"[-0.17379724979400635, 0.1033010259270668, -0.07767707109451294, -0.006079422309994698, 0.016284272074699402, 0.0058951713144779205, -0.1887456178665161]",0.01183887385
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,50,51,0,"[0.2571428716182709, -0.2517857253551483, 0.09107142686843872, 0.0, 0.17142857611179352, -0.0535714291036129, 1.0]","[0.20984293520450592, -0.2593834102153778, 0.10590294003486633, 0.00598013773560524, 0.19060538709163666, -0.06615892052650452, 1.0153406858444214]",1.081697822,1.09278965,1,1.015340686,0.9986510277,"[-0.047299936413764954, -0.007597684860229492, 0.014831513166427612, 0.00598013773560524, 0.01917681097984314, -0.012587491422891617, 0.015340685844421387]",0.0004731823574
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,50,52,1,"[0.2544642984867096, -0.2276785671710968, 0.11785714328289032, 0.0, 0.15642857551574707, -0.056785713881254196, 1.0]","[0.1749621480703354, -0.1988280862569809, 0.11259368807077408, 0.005843374878168106, 0.18435615301132202, -0.06173667311668396, 0.9532533884048462]",1.076185107,1.014567137,1,0.9532533884,0.9970657229,"[-0.0795021504163742, 0.028850480914115906, -0.0052634552121162415, 0.005843374878168106, 0.02792757749557495, -0.004950959235429764, -0.04674661159515381]",0.001457785489
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,50,53,2,"[0.27589285373687744, -0.21160714328289032, 0.15803571045398712, 0.0, 0.1435714215040207, -0.05999999865889549, 1.0]","[0.15652020275592804, -0.15550334751605988, 0.11991956830024719, 0.0007904116064310074, 0.1714223325252533, -0.06071343645453453, 0.8959178328514099]",1.081703544,0.9480515122,1,0.8959178329,0.9938579202,"[-0.1193726509809494, 0.056103795766830444, -0.03811614215373993, 0.0007904116064310074, 0.027850911021232605, -0.0007134377956390381, -0.10408216714859009]",0.004351458512
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,50,54,3,"[0.2973214387893677, -0.23303571343421936, 0.23303571343421936, 0.0, 0.11678571254014969, -0.062142856419086456, 1.0]","[0.1498115509748459, -0.09161735326051712, 0.13202188909053802, -0.00553780235350132, 0.1599794626235962, -0.058572493493556976, 0.8259013891220093]",1.102048993,0.8714556694,1,0.8259013891,0.9838563204,"[-0.1475098878145218, 0.14141836762428284, -0.10101382434368134, -0.00553780235350132, 0.0431937500834465, 0.00357036292552948, -0.17409861087799072]",0.01202593651
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,51,52,0,"[0.2544642984867096, -0.2276785671710968, 0.11785714328289032, 0.0, 0.15642857551574707, -0.056785713881254196, 1.0]","[0.2228824496269226, -0.2532029449939728, 0.11897672712802887, 0.006135880947113037, 0.18717609345912933, -0.06765727698802948, 1.0109913349151611]",1.076185107,1.090732455,1,1.010991335,0.9988667369,"[-0.03158184885978699, -0.025524377822875977, 0.0011195838451385498, 0.006135880947113037, 0.030747517943382263, -0.010871563106775284, 0.010991334915161133]",0.0004103171232
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,51,53,1,"[0.27589285373687744, -0.21160714328289032, 0.15803571045398712, 0.0, 0.1435714215040207, -0.05999999865889549, 1.0]","[0.1837940812110901, -0.1907147616147995, 0.12851443886756897, 0.004400063306093216, 0.1803891360759735, -0.06250730156898499, 0.9528301358222961]",1.081703544,1.015391707,1,0.9528301358,0.9959033728,"[-0.09209877252578735, 0.02089238166809082, -0.029521271586418152, 0.004400063306093216, 0.03681771457195282, -0.002507302910089493, -0.04716986417770386]",0.001913766726
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,51,54,2,"[0.2973214387893677, -0.23303571343421936, 0.23303571343421936, 0.0, 0.11678571254014969, -0.062142856419086456, 1.0]","[0.15871615707874298, -0.14207851886749268, 0.13625895977020264, -0.000635119155049324, 0.16654133796691895, -0.06126289442181587, 0.9030004739761353]",1.102048993,0.9543809295,1,0.903000474,0.9871977568,"[-0.1386052817106247, 0.09095719456672668, -0.09677675366401672, -0.000635119155049324, 0.04975562542676926, 0.0008799619972705841, -0.09699952602386475]",0.00696229795
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,51,55,3,"[0.3107142746448517, -0.21696428954601288, 0.30267858505249023, 0.0, 0.07928571105003357, -0.05892857164144516, 1.0]","[0.14754718542099, -0.0755009725689888, 0.14789503812789917, -0.007823411375284195, 0.1552676558494568, -0.05900971591472626, 0.8392585515975952]",1.115791202,0.8839399219,1,0.8392585516,0.9754076004,"[-0.1631670892238617, 0.14146330952644348, -0.15478354692459106, -0.007823411375284195, 0.07598194479942322, -8.114427328109741e-05, -0.16074144840240479]",0.01460937131
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,52,53,0,"[0.27589285373687744, -0.21160714328289032, 0.15803571045398712, 0.0, 0.1435714215040207, -0.05999999865889549, 1.0]","[0.21779735386371613, -0.2295503467321396, 0.15537984669208527, 0.004773862659931183, 0.17389647662639618, -0.07158425450325012, 1.0143100023269653]",1.081703544,1.090176105,1,1.014310002,0.99791646,"[-0.058095499873161316, -0.017943203449249268, -0.0026558637619018555, 0.004773862659931183, 0.03032505512237549, -0.01158425584435463, 0.014310002326965332]",0.0007122099632
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,52,54,1,"[0.2973214387893677, -0.23303571343421936, 0.23303571343421936, 0.0, 0.11678571254014969, -0.062142856419086456, 1.0]","[0.17833803594112396, -0.16307376325130463, 0.17784616351127625, 0.0016063861548900604, 0.16730760037899017, -0.06517979502677917, 0.963071346282959]",1.102048993,1.024585724,1,0.9630713463,0.9911326766,"[-0.11898340284824371, 0.06996195018291473, -0.055189549922943115, 0.0016063861548900604, 0.050521887838840485, -0.0030369386076927185, -0.036928653717041016]",0.003717943328
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,52,55,2,"[0.3107142746448517, -0.21696428954601288, 0.30267858505249023, 0.0, 0.07928571105003357, -0.05892857164144516, 1.0]","[0.15530547499656677, -0.10767918080091476, 0.1939443200826645, -0.0031716041266918182, 0.15388508141040802, -0.06326551735401154, 0.9232589602470398]",1.115791202,0.9764370322,1,0.9232589602,0.9816513062,"[-0.1554087996482849, 0.10928510874509811, -0.10873426496982574, -0.0031716041266918182, 0.07459937036037445, -0.004336945712566376, -0.0767410397529602]",0.008485913277
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,52,56,3,"[0.3107142746448517, -0.23839285969734192, 0.3241071403026581, 0.0, 0.055714286863803864, -0.0535714291036129, 1.0]","[0.1477380394935608, -0.03863242268562317, 0.21226701140403748, -0.011283328756690025, 0.1424960494041443, -0.06067980080842972, 0.867119550704956]",1.12445271,0.9189053774,1,0.8671195507,0.9699543715,"[-0.1629762351512909, 0.19976043701171875, -0.1118401288986206, -0.011283328756690025, 0.08678176254034042, -0.007108371704816818, -0.13288044929504395]",0.01490569022
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,53,54,0,"[0.2973214387893677, -0.23303571343421936, 0.23303571343421936, 0.0, 0.11678571254014969, -0.062142856419086456, 1.0]","[0.2638242840766907, -0.22352761030197144, 0.2197849303483963, 0.006377324461936951, 0.1625686138868332, -0.07879971712827682, 1.0202584266662598]",1.102048993,1.114216805,1,1.020258427,0.9983449578,"[-0.033497154712677, 0.009508103132247925, -0.013250783085823059, 0.006377324461936951, 0.0457829013466835, -0.01665686070919037, 0.020258426666259766]",0.0006018065615
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,53,55,1,"[0.3107142746448517, -0.21696428954601288, 0.30267858505249023, 0.0, 0.07928571105003357, -0.05892857164144516, 1.0]","[0.2334945648908615, -0.1615280658006668, 0.2505871653556824, 0.0029920823872089386, 0.1590888649225235, -0.07332568615674973, 0.9688013792037964]",1.115791202,1.054834485,1,0.9688013792,0.993376255,"[-0.07721970975399017, 0.05543622374534607, -0.05209141969680786, 0.0029920823872089386, 0.07980315387248993, -0.014397114515304565, -0.031198620796203613]",0.002758242888
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,53,56,2,"[0.3107142746448517, -0.23839285969734192, 0.3241071403026581, 0.0, 0.055714286863803864, -0.0535714291036129, 1.0]","[0.21610413491725922, -0.10866396874189377, 0.2735050916671753, 0.000535719096660614, 0.14636173844337463, -0.0707186907529831, 0.9308747053146362]",1.12445271,1.013047218,1,0.9308747053,0.9871746302,"[-0.09461013972759247, 0.12972888350486755, -0.05060204863548279, 0.000535719096660614, 0.09064745157957077, -0.017147261649370193, -0.06912529468536377]",0.005947258789
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,53,57,3,"[0.3214285671710968, -0.23035714030265808, 0.34285715222358704, 0.0, 0.03321428596973419, -0.04821428656578064, 1.0]","[0.21738390624523163, -0.042306989431381226, 0.29694509506225586, -0.007988905534148216, 0.13781601190567017, -0.06736218929290771, 0.8756201267242432]",1.130203366,0.9630821943,1,0.8756201267,0.9783142209,"[-0.10404466092586517, 0.18805015087127686, -0.04591205716133118, -0.007988905534148216, 0.10460172593593597, -0.019147902727127075, -0.12437987327575684]",0.01073405799
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,54,55,0,"[0.3107142746448517, -0.21696428954601288, 0.30267858505249023, 0.0, 0.07928571105003357, -0.05892857164144516, 1.0]","[0.29874199628829956, -0.2581843137741089, 0.3123183846473694, 0.0066590383648872375, 0.1429898738861084, -0.08212053030729294, 1.0239254236221313]",1.115791202,1.152868629,1,1.023925424,0.9977559447,"[-0.011972278356552124, -0.04122002422809601, 0.00963979959487915, 0.0066590383648872375, 0.06370416283607483, -0.02319195866584778, 0.023925423622131348]",0.001021172502
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,54,56,1,"[0.3107142746448517, -0.23839285969734192, 0.3241071403026581, 0.0, 0.055714286863803864, -0.0535714291036129, 1.0]","[0.2796804904937744, -0.2086820751428604, 0.36338189244270325, 0.004478741437196732, 0.1397857367992401, -0.0756572037935257, 0.9858217835426331]",1.12445271,1.118456244,1,0.9858217835,0.995575428,"[-0.03103378415107727, 0.029710784554481506, 0.039274752140045166, 0.004478741437196732, 0.08407144993543625, -0.022085774689912796, -0.014178216457366943]",0.001595029025
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,54,57,2,"[0.3214285671710968, -0.23035714030265808, 0.34285715222358704, 0.0, 0.03321428596973419, -0.04821428656578064, 1.0]","[0.2722693085670471, -0.1605720967054367, 0.39418742060661316, 0.0027879923582077026, 0.12933161854743958, -0.07349826395511627, 0.9635212421417236]",1.130203366,1.098092556,1,0.9635212421,0.9918994904,"[-0.04915925860404968, 0.06978504359722137, 0.05133026838302612, 0.0027879923582077026, 0.09611733257770538, -0.025283977389335632, -0.03647875785827637]",0.003019667929
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,54,58,3,"[0.3857142925262451, -0.16339285671710968, 0.3723214268684387, 0.0, 0.013928571715950966, -0.0503571443259716, 1.0]","[0.2809775769710541, -0.10167624801397324, 0.4250149130821228, -0.005297919735312462, 0.12229431420564651, -0.06941847503185272, 0.9188842177391052]",1.147530317,1.064929724,1,0.9188842177,0.9879516959,"[-0.10473671555519104, 0.061716608703136444, 0.05269348621368408, -0.005297919735312462, 0.1083657443523407, -0.01906133070588112, -0.08111578226089478]",0.005181375891
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,55,56,0,"[0.3107142746448517, -0.23839285969734192, 0.3241071403026581, 0.0, 0.055714286863803864, -0.0535714291036129, 1.0]","[0.31201350688934326, -0.21747459471225739, 0.38713955879211426, 0.0020482391119003296, 0.10414998233318329, -0.07327061891555786, 1.0411899089813232]",1.12445271,1.181025386,1,1.041189909,0.9978740215,"[0.0012992322444915771, 0.020918264985084534, 0.06303241848945618, 0.0020482391119003296, 0.048435695469379425, -0.01969918981194496, 0.04118990898132324]",0.001263889484
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,55,57,1,"[0.3214285671710968, -0.23035714030265808, 0.34285715222358704, 0.0, 0.03321428596973419, -0.04821428656578064, 1.0]","[0.3097822070121765, -0.15512312948703766, 0.4380435049533844, -0.0020115207880735397, 0.10004501044750214, -0.06668901443481445, 1.01173996925354]",1.130203366,1.16189003,1,1.011739969,0.9928411245,"[-0.011646360158920288, 0.07523401081562042, 0.09518635272979736, -0.0020115207880735397, 0.06683072447776794, -0.018474727869033813, 0.011739969253540039]",0.0028293957
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,55,58,2,"[0.3857142925262451, -0.16339285671710968, 0.3723214268684387, 0.0, 0.013928571715950966, -0.0503571443259716, 1.0]","[0.31797680258750916, -0.10094832628965378, 0.46169978380203247, -0.003982506692409515, 0.09209191799163818, -0.06425647437572479, 1.0014108419418335]",1.147530317,1.157547355,1,1.001410842,0.9914566875,"[-0.06773748993873596, 0.0624445304274559, 0.08937835693359375, -0.003982506692409515, 0.07816334813833237, -0.013899330049753189, 0.001410841941833496]",0.003256675554
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,55,59,3,"[0.44999998807907104, -0.02946428582072258, 0.36964285373687744, -0.006428571417927742, 0.0, -0.051428571343421936, 1.0]","[0.3440742492675781, -0.04360217601060867, 0.49004262685775757, -0.012100933119654655, 0.08654771000146866, -0.059970922768116, 0.9616608619689941]",1.15874505,1.138619781,1,0.961660862,0.9868964553,"[-0.10592573881149292, -0.014137890189886093, 0.12039977312088013, -0.0056723617017269135, 0.08654771000146866, -0.008542351424694061, -0.03833913803100586]",0.004997398704
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,56,57,0,"[0.3214285671710968, -0.23035714030265808, 0.34285715222358704, 0.0, 0.03321428596973419, -0.04821428656578064, 1.0]","[0.29514366388320923, -0.253348708152771, 0.36991986632347107, 0.00824621319770813, 0.07879295200109482, -0.06550464779138565, 1.0416585206985474]",1.130203366,1.176331401,1,1.041658521,0.9984942079,"[-0.026284903287887573, -0.022991567850112915, 0.027062714099884033, 0.00824621319770813, 0.045578666031360626, -0.01729036122560501, 0.04165852069854736]",0.0008759576012
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,56,58,1,"[0.3857142925262451, -0.16339285671710968, 0.3723214268684387, 0.0, 0.013928571715950966, -0.0503571443259716, 1.0]","[0.28005367517471313, -0.19569920003414154, 0.38261833786964417, 0.005674537271261215, 0.07346031814813614, -0.058503951877355576, 1.0155848264694214]",1.147530317,1.141660571,1,1.015584826,0.9938305616,"[-0.10566061735153198, -0.03230634331703186, 0.010296911001205444, 0.005674537271261215, 0.05953174829483032, -0.008146807551383972, 0.015584826469421387]",0.0023141969
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,56,59,2,"[0.44999998807907104, -0.02946428582072258, 0.36964285373687744, -0.006428571417927742, 0.0, -0.051428571343421936, 1.0]","[0.28304052352905273, -0.1421899050474167, 0.3794654905796051, 0.004197990521788597, 0.06516608595848083, -0.05428187921643257, 1.0101902484893799]",1.15874505,1.127838254,1,1.010190248,0.9830913544,"[-0.1669594645500183, -0.11272561550140381, 0.009822636842727661, 0.010626561939716339, 0.06516608595848083, -0.0028533078730106354, 0.010190248489379883]",0.006450076587
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,56,60,3,"[0.44999998807907104, 0.0, 0.3589285612106323, -0.018214285373687744, 0.0, -0.025714285671710968, 1.0]","[0.30543243885040283, -0.087761290371418, 0.3855743706226349, -0.003927305340766907, 0.05758828669786453, -0.05051407963037491, 0.96511310338974]",1.1542629,1.089488626,1,0.9651131034,0.987885654,"[-0.1445675492286682, -0.087761290371418, 0.026645809412002563, 0.014286980032920837, 0.05758828669786453, -0.02479979395866394, -0.03488689661026001]",0.004952067044
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,57,58,0,"[0.3857142925262451, -0.16339285671710968, 0.3723214268684387, 0.0, 0.013928571715950966, -0.0503571443259716, 1.0]","[0.29181355237960815, -0.22853584587574005, 0.37750303745269775, 0.009383045136928558, 0.0498923733830452, -0.059460513293743134, 1.0389186143875122]",1.147530317,1.168484926,1,1.038918614,0.9941725731,"[-0.09390074014663696, -0.06514298915863037, 0.005181610584259033, 0.009383045136928558, 0.03596380352973938, -0.00910336896777153, 0.03891861438751221]",0.0022952531
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,57,59,1,"[0.44999998807907104, -0.02946428582072258, 0.36964285373687744, -0.006428571417927742, 0.0, -0.051428571343421936, 1.0]","[0.28228819370269775, -0.1706809550523758, 0.3806586265563965, 0.006596330553293228, 0.04627695679664612, -0.05220744013786316, 1.0086535215377808]",1.15874505,1.129607081,1,1.008653522,0.9810041785,"[-0.1677117943763733, -0.14121666550636292, 0.011015772819519043, 0.01302490197122097, 0.04627695679664612, -0.0007788687944412231, 0.008653521537780762]",0.007225348614
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,57,60,2,"[0.44999998807907104, 0.0, 0.3589285612106323, -0.018214285373687744, 0.0, -0.025714285671710968, 1.0]","[0.296745628118515, -0.11440341919660568, 0.36790940165519714, 0.0043757762759923935, 0.040040839463472366, -0.04782191291451454, 1.0020662546157837]",1.1542629,1.115593791,1,1.002066255,0.98533535,"[-0.15325435996055603, -0.11440341919660568, 0.00898084044456482, 0.022590061649680138, 0.040040839463472366, -0.022107627242803574, 0.0020662546157836914]",0.005608899053
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,57,61,3,"[0.4419642984867096, 0.16339285671710968, 0.27589285373687744, -0.02142857201397419, 0.0, -0.0, 1.0]","[0.32571545243263245, -0.06378773599863052, 0.3618619740009308, -0.003966443240642548, 0.03214750438928604, -0.04460752755403519, 0.952684760093689]",1.139563799,1.07319653,1,0.9526847601,0.9698776603,"[-0.11624884605407715, -0.2271806001663208, 0.08596912026405334, 0.017462128773331642, 0.03214750438928604, -0.04460752755403519, -0.047315239906311035]",0.01115463674
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,58,59,0,"[0.44999998807907104, -0.02946428582072258, 0.36964285373687744, -0.006428571417927742, 0.0, -0.051428571343421936, 1.0]","[0.39918333292007446, -0.11306320875883102, 0.4192981421947479, 0.003960706293582916, 0.02795656956732273, -0.06239725649356842, 1.0393027067184448]",1.15874505,1.196988821,1,1.039302707,0.995267272,"[-0.05081665515899658, -0.08359892666339874, 0.04965528845787048, 0.010389277711510658, 0.02795656956732273, -0.010968685150146484, 0.039302706718444824]",0.002084468957
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,58,60,1,"[0.44999998807907104, 0.0, 0.3589285612106323, -0.018214285373687744, 0.0, -0.025714285671710968, 1.0]","[0.41509002447128296, -0.05331508815288544, 0.42585989832878113, 0.0005358457565307617, 0.028603455051779747, -0.056526172906160355, 1.0044965744018555]",1.1542629,1.170267463,1,1.004496574,0.9961413741,"[-0.034909963607788086, -0.05331508815288544, 0.0669313371181488, 0.018750131130218506, 0.028603455051779747, -0.030811887234449387, 0.004496574401855469]",0.001525760745
