run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,80,84,3,"[0.5839285850524902, 0.6776785850524902, 0.05892857164144516, 0.0, 0.0, -0.0, 1.0]","[0.5321093201637268, 0.7046254873275757, 0.1197027862071991, -0.010335680097341537, 0.0018872357904911041, -0.008021790534257889, 0.9322831630706787]",1.343016505,1.289687157,1,0.9322831631,0.9973958731,"[-0.05181926488876343, 0.02694690227508545, 0.06077421456575394, -0.010335680097341537, 0.0018872357904911041, -0.008021790534257889, -0.06771683692932129]",0.001695026411
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,81,82,0,"[0.6053571701049805, 0.7258928418159485, 0.14464285969734192, 0.0, 0.0, -0.0, 1.0]","[0.6069455146789551, 0.7416287660598755, 0.21001970767974854, -0.00926278717815876, -0.007069383282214403, -0.018181439489126205, 0.9904853105545044]",1.383581996,1.39428544,1,0.9904853106,0.9987127185,"[0.0015883445739746094, 0.015735924243927002, 0.06537684798240662, -0.00926278717815876, -0.007069383282214403, -0.018181439489126205, -0.009514689445495605]",0.0007258776459
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,81,83,1,"[0.5946428775787354, 0.7232142686843872, 0.11517857015132904, 0.0, 0.0, -0.0, 1.0]","[0.5792721509933472, 0.7304763793945312, 0.16440360248088837, -0.01484534703195095, -0.013704470358788967, -0.019052740186452866, 0.9864118099212646]",1.374738216,1.367464781,1,0.9864118099,0.9990385175,"[-0.015370726585388184, 0.007262110710144043, 0.049225032329559326, -0.01484534703195095, -0.013704470358788967, -0.019052740186452866, -0.013588190078735352]",0.0005239919992
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,81,84,2,"[0.5839285850524902, 0.6776785850524902, 0.05892857164144516, 0.0, 0.0, -0.0, 1.0]","[0.5473933815956116, 0.7384049892425537, 0.1303727924823761, -0.010562095791101456, -0.016196025535464287, -0.020616576075553894, 0.9821887016296387]",1.343016505,1.351803303,1,0.9821887016,0.9969249368,"[-0.03653520345687866, 0.06072640419006348, 0.07144422084093094, -0.010562095791101456, -0.016196025535464287, -0.020616576075553894, -0.017811298370361328]",0.001606135513
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,81,85,3,"[0.26249998807907104, 0.4151785671710968, -0.0, 0.0, -0.051428571343421936, -0.025714285671710968, 1.0]","[0.5289887189865112, 0.7313143014907837, 0.07982927560806274, -0.009422153234481812, -0.021089691668748856, -0.02681567892432213, 0.9244279861450195]",1.115610003,1.294929385,1,0.9244279861,0.9474272728,"[0.2664887309074402, 0.3161357343196869, 0.07982927560806274, -0.009422153234481812, 0.03033887967467308, -0.0011013932526111603, -0.07557201385498047]",0.02629319206
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,82,83,0,"[0.5946428775787354, 0.7232142686843872, 0.11517857015132904, 0.0, 0.0, -0.0, 1.0]","[0.6002973318099976, 0.742601215839386, 0.19035258889198303, -0.004793472588062286, -0.005613530054688454, -0.017199315130710602, 0.9911977052688599]",1.374738216,1.389557719,1,0.9911977053,0.9983597398,"[0.005654454231262207, 0.01938694715499878, 0.07517401874065399, -0.004793472588062286, -0.005613530054688454, -0.017199315130710602, -0.008802294731140137]",0.0009266780107
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,82,84,1,"[0.5839285850524902, 0.6776785850524902, 0.05892857164144516, 0.0, 0.0, -0.0, 1.0]","[0.5731992721557617, 0.732732892036438, 0.14422138035297394, -0.009944703429937363, -0.010125583969056606, -0.01864469051361084, 0.982852041721344]",1.343016505,1.36117661,1,0.9828520417,0.9970093966,"[-0.010729312896728516, 0.055054306983947754, 0.08529280871152878, -0.009944703429937363, -0.010125583969056606, -0.01864469051361084, -0.017147958278656006]",0.001609151368
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,82,85,2,"[0.26249998807907104, 0.4151785671710968, -0.0, 0.0, -0.051428571343421936, -0.025714285671710968, 1.0]","[0.5352938175201416, 0.7418466806411743, 0.10411211103200912, -0.005807232111692429, -0.013872659765183926, -0.020231932401657104, 0.9699884653091431]",1.115610003,1.337620497,1,0.9699884653,0.9513978362,"[0.27279382944107056, 0.3266681134700775, 0.10411211103200912, -0.005807232111692429, 0.037555910646915436, 0.0054823532700538635, -0.030011534690856934]",0.02776325308
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,82,86,3,"[0.0, 0.13124999403953552, -0.0, 0.0, -0.031071428209543228, -0.010714286006987095, 1.0]","[0.5158776640892029, 0.7395006418228149, 0.04930930584669113, -0.006085909903049469, -0.016681265085935593, -0.025794129818677902, 0.9068718552589417]",1.009111881,1.280163884,1,0.9068718553,0.7777549028,"[0.5158776640892029, 0.608250617980957, 0.04930930584669113, -0.006085909903049469, 0.014390163123607635, -0.015079843811690807, -0.09312814474105835]",0.09252489358
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,83,84,0,"[0.5839285850524902, 0.6776785850524902, 0.05892857164144516, 0.0, 0.0, -0.0, 1.0]","[0.587833046913147, 0.7402299642562866, 0.15386247634887695, -0.006373759359121323, -0.008791806176304817, -0.018619295209646225, 0.9854518175125122]",1.343016505,1.374314904,1,0.9854518175,0.996576786,"[0.0039044618606567383, 0.06255137920379639, 0.0949339047074318, -0.006373759359121323, -0.008791806176304817, -0.018619295209646225, -0.014548182487487793]",0.001945230761
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,83,85,1,"[0.26249998807907104, 0.4151785671710968, -0.0, 0.0, -0.051428571343421936, -0.025714285671710968, 1.0]","[0.5541435480117798, 0.7253581881523132, 0.10376377403736115, -0.009643249213695526, -0.01283229049295187, -0.01954841986298561, 0.9750334620475769]",1.115610003,1.339894295,1,0.975033462,0.9518413544,"[0.29164355993270874, 0.31017962098121643, 0.10376377403736115, -0.009643249213695526, 0.03859627991914749, 0.006165865808725357, -0.024966537952423096]",0.02775404416
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,83,86,2,"[0.0, 0.13124999403953552, -0.0, 0.0, -0.031071428209543228, -0.010714286006987095, 1.0]","[0.518688440322876, 0.7274616360664368, 0.06220346316695213, -0.007106851786375046, -0.01740434020757675, -0.023421987891197205, 0.9541028738021851]",1.009111881,1.308939099,1,0.9541028738,0.7952160835,"[0.518688440322876, 0.5962116718292236, 0.06220346316695213, -0.007106851786375046, 0.013667088001966476, -0.01270770188421011, -0.04589712619781494]",0.09012580663
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,83,87,3,"[-0.02678571455180645, -0.01875000074505806, -0.01875000074505806, 0.01607142947614193, -0.003214285708963871, -0.017142856493592262, 1.0]","[0.4978243410587311, 0.7233779430389404, 0.008708160370588303, -0.005693111568689346, -0.018989231437444687, -0.029866445809602737, 0.891909122467041]",1.000990987,1.252185106,1,0.8919091225,0.6903714538,"[0.5246100425720215, 0.7421279549598694, 0.027458161115646362, -0.021764541044831276, -0.01577494665980339, -0.012723589316010475, -0.10809087753295898]",0.1198987961
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,84,85,0,"[0.26249998807907104, 0.4151785671710968, -0.0, 0.0, -0.051428571343421936, -0.025714285671710968, 1.0]","[0.5824069976806641, 0.6726737022399902, 0.08212471753358841, -0.001674233004450798, -0.010183390229940414, -0.015928853303194046, 0.9868662357330322]",1.115610003,1.331426859,1,0.9868662357,0.9559754729,"[0.319907009601593, 0.25749513506889343, 0.08212471753358841, -0.001674233004450798, 0.04124518111348152, 0.009785432368516922, -0.013133764266967773]",0.02533727698
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,84,86,1,"[0.0, 0.13124999403953552, -0.0, 0.0, -0.031071428209543228, -0.010714286006987095, 1.0]","[0.5317166447639465, 0.6473901867866516, 0.02960297092795372, -0.00013476237654685974, -0.011038749478757381, -0.015784386545419693, 0.9720481038093567]",1.009111881,1.283729553,1,0.9720481038,0.8163565397,"[0.5317166447639465, 0.5161402225494385, 0.02960297092795372, -0.00013476237654685974, 0.020032677799463272, -0.005070100538432598, -0.02795189619064331]",0.07874399424
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,84,87,2,"[-0.02678571455180645, -0.01875000074505806, -0.01875000074505806, 0.01607142947614193, -0.003214285708963871, -0.017142856493592262, 1.0]","[0.490776926279068, 0.6396453380584717, -0.009391766041517258, 0.0004630349576473236, -0.01565386913716793, -0.020511865615844727, 0.9485048651695251]",1.000990987,1.245160222,1,0.9485048652,0.7412992716,"[0.5175626277923584, 0.6583953499794006, 0.009358234703540802, -0.015608394518494606, -0.01243958342820406, -0.0033690091222524643, -0.051495134830474854]",0.1006435007
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,84,88,3,"[-0.13928571343421936, -0.14464285969734192, -0.0803571417927742, 0.029999999329447746, -0.006428571417927742, -0.020357143133878708, 1.0]","[0.46213498711586, 0.6380131244659424, -0.0584038570523262, 0.0027425438165664673, -0.014186371117830276, -0.02547796443104744, 0.892158567905426]",1.023784637,1.191992164,1,0.8921585679,0.607116878,"[0.6014207005500793, 0.7826559543609619, 0.021953284740447998, -0.02725745551288128, -0.0077577996999025345, -0.005120821297168732, -0.10784143209457397]",0.1410283297
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,85,86,0,"[0.0, 0.13124999403953552, -0.0, 0.0, -0.031071428209543228, -0.010714286006987095, 1.0]","[0.08040687441825867, 0.26797276735305786, -0.01841527223587036, -0.0006519686430692673, -0.055942755192518234, -0.020046096295118332, 0.9902893304824829]",1.009111881,1.030930996,1,0.9902893305,0.9875894785,"[0.08040687441825867, 0.13672277331352234, -0.01841527223587036, -0.0006519686430692673, -0.024871326982975006, -0.009331810288131237, -0.00971066951751709]",0.003756841877
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,85,87,1,"[-0.02678571455180645, -0.01875000074505806, -0.01875000074505806, 0.01607142947614193, -0.003214285708963871, -0.017142856493592262, 1.0]","[-0.06434521079063416, 0.19445444643497467, -0.08536827564239502, 0.004109559580683708, -0.06166475638747215, -0.015638776123523712, 0.9541383981704712]",1.000990987,0.9816744328,1,0.9541383982,0.9712019563,"[-0.037559494376182556, 0.21320444345474243, -0.06661827862262726, -0.011961869895458221, -0.058450471609830856, 0.0015040803700685501, -0.04586160182952881]",0.008138561621
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,85,88,2,"[-0.13928571343421936, -0.14464285969734192, -0.0803571417927742, 0.029999999329447746, -0.006428571417927742, -0.020357143133878708, 1.0]","[-0.14479346573352814, 0.16191764175891876, -0.1106385737657547, 0.010740235447883606, -0.07291963696479797, -0.010833732783794403, 0.9481750130653381]",1.023784637,0.9818397164,1,0.9481750131,0.9498922825,"[-0.005507752299308777, 0.3065605163574219, -0.0302814319729805, -0.01925976388156414, -0.06649106740951538, 0.009523410350084305, -0.051824986934661865]",0.01464216877
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,85,89,3,"[-0.20892857015132904, -0.2571428716182709, -0.17678570747375488, 0.03857142850756645, -0.031071428209543228, -0.011785713955760002, -1.0]","[-0.18336030840873718, 0.14212948083877563, -0.16836996376514435, 0.016527555882930756, -0.07132089138031006, -0.010069675743579865, 0.8806581497192383]",1.069401264,0.9290803075,-1,0.8806581497,-0.8516437411,"[0.025568261742591858, 0.3992723524570465, 0.008415743708610535, -0.022043872624635696, -0.04024946317076683, 0.0017160382121801376, 1.8806581497192383]",0.5284466743
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,86,87,0,"[-0.02678571455180645, -0.01875000074505806, -0.01875000074505806, 0.01607142947614193, -0.003214285708963871, -0.017142856493592262, 1.0]","[-0.12837062776088715, -0.017597898840904236, 0.09403551369905472, 0.017067983746528625, -0.039626650512218475, -0.025573696941137314, 0.7974568605422974]",1.000990987,0.8149137497,1,0.7974568605,0.9810975194,"[-0.10158491134643555, 0.0011521019041538239, 0.11278551816940308, 0.0009965542703866959, -0.03641236573457718, -0.008430840447545052, -0.20254313945770264]",0.009351863526
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,86,88,1,"[-0.13928571343421936, -0.14464285969734192, -0.0803571417927742, 0.029999999329447746, -0.006428571417927742, -0.020357143133878708, 1.0]","[-0.20211449265480042, -0.06527967751026154, 0.10124035179615021, 0.01868157647550106, -0.03780996426939964, -0.02246623858809471, 0.6678727865219116]",1.023784637,0.7097173333,1,0.6678727865,0.9614565969,"[-0.06282877922058105, 0.07936318218708038, 0.181597501039505, -0.011318422853946686, -0.03138139098882675, -0.0021090954542160034, -0.3321272134780884]",0.02209277824
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,86,89,2,"[-0.20892857015132904, -0.2571428716182709, -0.17678570747375488, 0.03857142850756645, -0.031071428209543228, -0.011785713955760002, -1.0]","[-0.21094919741153717, -0.08936511725187302, 0.1442376673221588, 0.018510941416025162, -0.0399446114897728, -0.0189533531665802, 0.6218701601028442]",1.069401264,0.6799339056,-1,0.6218701601,-0.7951042056,"[-0.00202062726020813, 0.16777774691581726, 0.3210233747959137, -0.02006048709154129, -0.008873183280229568, -0.007167639210820198, 1.6218701601028442]",0.3946006894
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,86,90,3,"[-0.17142857611179352, -0.3187499940395355, -0.17678570747375488, 0.04178571328520775, -0.02678571455180645, -0.019285714253783226, -1.0]","[-0.22115583717823029, -0.08534404635429382, 0.12287360429763794, 0.022846926003694534, -0.03308581933379173, -0.010673996061086655, 0.510818600654602]",1.079387784,0.5778906941,-1,0.5108186007,-0.7460757494,"[-0.04972726106643677, 0.2334059476852417, 0.2996593117713928, -0.018938787281513214, -0.006300104781985283, 0.008611718192696571, 1.510818600654602]",0.3471131325
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,87,88,0,"[-0.13928571343421936, -0.14464285969734192, -0.0803571417927742, 0.029999999329447746, -0.006428571417927742, -0.020357143133878708, 1.0]","[-0.036810457706451416, -0.131119042634964, 0.08751893043518066, 0.028447214514017105, 0.0011404147371649742, -0.04047174006700516, 0.7594660520553589]",1.023784637,0.7781028152,1,0.7594660521,0.9768848419,"[0.10247525572776794, 0.01352381706237793, 0.16787606477737427, -0.0015527848154306412, 0.007568986155092716, -0.02011459693312645, -0.2405339479446411]",0.01388390362
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,87,89,1,"[-0.20892857015132904, -0.2571428716182709, -0.17678570747375488, 0.03857142850756645, -0.031071428209543228, -0.011785713955760002, -1.0]","[-0.06789527833461761, -0.1654064655303955, 0.11972390115261078, 0.030590420588850975, 0.008534270338714123, -0.03673341125249863, 0.6200262904167175]",1.069401264,0.65809834,-1,0.6200262904,-0.8285729289,"[0.14103329181671143, 0.09173640608787537, 0.29650962352752686, -0.007981007918715477, 0.039605699479579926, -0.024947697296738625, 1.6200263500213623]",0.3918519914
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,87,90,2,"[-0.17142857611179352, -0.3187499940395355, -0.17678570747375488, 0.04178571328520775, -0.02678571455180645, -0.019285714253783226, -1.0]","[-0.04856652021408081, -0.1846044808626175, 0.1755034178495407, 0.022793997079133987, 0.019562922418117523, -0.04339300096035004, 0.5506449341773987]",1.079387784,0.6109288335,-1,0.5506449342,-0.7783061862,"[0.12286205589771271, 0.13414551317691803, 0.3522891402244568, -0.01899171620607376, 0.04634863883256912, -0.02410728670656681, 1.550644874572754]",0.3663981855
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,87,91,3,"[-0.11785714328289032, -0.2678571343421936, -0.0803571417927742, 0.029999999329447746, 0.0, -0.02142857201397419, -1.0]","[-0.04585525020956993, -0.17518781125545502, 0.19419285655021667, 0.02558238059282303, 0.028613578528165817, -0.032863009721040726, 0.4411730170249939]",1.045683622,0.517388761,-1,0.441173017,-0.744838953,"[0.07200188934803009, 0.09266932308673859, 0.2745499908924103, -0.004417618736624718, 0.028613578528165817, -0.011434437707066536, 1.4411730766296387]",0.3095855117
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,88,89,0,"[-0.20892857015132904, -0.2571428716182709, -0.17678570747375488, 0.03857142850756645, -0.031071428209543228, -0.011785713955760002, -1.0]","[-0.17581485211849213, -0.22620826959609985, -0.07553983479738235, 0.04990198835730553, 0.0026980284601449966, -0.03455265611410141, 0.9145925045013428]",1.069401264,0.963305831,-1,0.9145925045,-0.7805476785,"[0.033113718032836914, 0.03093460202217102, 0.10124587267637253, 0.011330559849739075, 0.033769458532333374, -0.022766942158341408, 1.9145925045013428]",0.5256794095
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,88,90,1,"[-0.17142857611179352, -0.3187499940395355, -0.17678570747375488, 0.04178571328520775, -0.02678571455180645, -0.019285714253783226, -1.0]","[-0.24716980755329132, -0.2512301504611969, -0.08961424231529236, 0.05308157205581665, 0.00027406681329011917, -0.028217066079378128, 0.8022629022598267]",1.079387784,0.8828815818,-1,0.8022629023,-0.6938443184,"[-0.0757412314414978, 0.06751984357833862, 0.08717146515846252, 0.011295858770608902, 0.027059782296419144, -0.008931351825594902, 1.8022629022598267]",0.4667122364
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,88,91,2,"[-0.11785714328289032, -0.2678571343421936, -0.0803571417927742, 0.029999999329447746, 0.0, -0.02142857201397419, -1.0]","[-0.24732868373394012, -0.2481190711259842, -0.06264864653348923, 0.044818006455898285, 0.004172747954726219, -0.03134146332740784, 0.7450059056282043]",1.045683622,0.8274669647,-1,0.7450059056,-0.7423655391,"[-0.1294715404510498, 0.01973806321620941, 0.017708495259284973, 0.014818007126450539, 0.004172747954726219, -0.009912891313433647, 1.7450058460235596]",0.4375495315
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,88,92,3,"[-0.03482142835855484, -0.06964285671710968, -0.02946428582072258, 0.011785713955760002, 0.09749999642372131, -0.04500000178813934, -1.0]","[-0.2298128306865692, -0.2253303825855255, -0.04658528044819832, 0.044088274240493774, 0.0016252510249614716, -0.02433580532670021, 0.6476649045944214]",1.009257674,0.726475358,-1,0.6476649046,-0.8467312455,"[-0.19499140977859497, -0.15568752586841583, -0.01712099462747574, 0.03230255842208862, -0.09587474167346954, 0.020664196461439133, 1.6476649045944214]",0.3982879221
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,89,90,0,"[-0.17142857611179352, -0.3187499940395355, -0.17678570747375488, 0.04178571328520775, -0.02678571455180645, -0.019285714253783226, -1.0]","[-0.25489547848701477, -0.2951638996601105, -0.2153664231300354, 0.05659769847989082, 0.0009222943335771561, -0.011384041048586369, -0.9525200128555298]",1.079387784,1.053140163,-1,-0.9525200129,0.9948861003,"[-0.08346690237522125, 0.02358609437942505, -0.03858071565628052, 0.014811985194683075, 0.027708008885383606, 0.007901673205196857, 0.047479987144470215]",0.001759344712
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,89,91,1,"[-0.11785714328289032, -0.2678571343421936, -0.0803571417927742, 0.029999999329447746, 0.0, -0.02142857201397419, -1.0]","[-0.3089427053928375, -0.2939659357070923, -0.26985251903533936, 0.055384159088134766, -0.02447839453816414, -0.0037510432302951813, -1.0166860818862915]",1.045683622,1.136667609,-1,-1.016686082,0.9719583392,"[-0.1910855621099472, -0.02610880136489868, -0.18949538469314575, 0.02538415975868702, -0.02447839453816414, 0.01767752878367901, -0.016686081886291504]",0.0107054757
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,89,92,2,"[-0.03482142835855484, -0.06964285671710968, -0.02946428582072258, 0.011785713955760002, 0.09749999642372131, -0.04500000178813934, -1.0]","[-0.3667738139629364, -0.2757446765899658, -0.310916543006897, 0.037038154900074005, -0.03440432623028755, -0.01479668915271759, -0.9963582754135132]",1.009257674,1.141372681,-1,-0.9963582754,0.8986954689,"[-0.33195239305496216, -0.20610181987285614, -0.2814522683620453, 0.025252440944314003, -0.13190431892871857, 0.030203312635421753, 0.0036417245864868164]",0.0358353816
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_20,89,93,3,"[-0.0535714291036129, -0.08571428805589676, -0.18482142686843872, 0.0, 0.08250000327825546, -0.05464285612106323, -1.0]","[-0.38538962602615356, -0.23615726828575134, -0.3261083960533142, 0.044055867940187454, -0.03971254080533981, -0.009201765060424805, -1.046939492225647]",1.026726723,1.187571883,-1,-1.046939492,0.9393214583,"[-0.33181819319725037, -0.15044298768043518, -0.1412869691848755, 0.044055867940187454, -0.12221254408359528, 0.04544109106063843, -0.04693949222564697]",0.02483478002
