run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,76,79,2,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.1510060578584671, 0.21853405237197876, -0.7413933873176575, 0.037940021604299545, -0.1503952145576477, -0.07028666138648987, 1.0548126697540283]",1.256355166,1.327347875,1,1.05481267,0.9992341399,"[0.014398917555809021, 0.04710547626018524, -0.03425055742263794, 0.03044002130627632, 0.007104784250259399, 0.0036419108510017395, 0.05481266975402832]",0.001084874268
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,76,80,3,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.1075490415096283, 0.16119301319122314, -0.7883834838867188, 0.02541819028556347, -0.16622208058834076, -0.07944796234369278, 1.0614864826202393]",1.278406501,1.349236727,1,1.061486483,0.9992050529,"[0.016477614641189575, 0.054050154983997345, -0.027669191360473633, 0.0018467623740434647, 0.004135057330131531, -0.0001622512936592102, 0.06148648262023926]",0.001108519733
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,78,0,"[0.1741071492433548, 0.23303571343421936, -0.637499988079071, 0.0, -0.1435714215040207, -0.07392857223749161, 1.0]","[0.20918743312358856, 0.2775081396102905, -0.6411598920822144, -0.010428626090288162, -0.1411876380443573, -0.084804467856884, 1.00394606590271]",1.231707573,1.251798034,1,1.003946066,0.9990054965,"[0.035080283880233765, 0.04447242617607117, -0.0036599040031433105, -0.010428626090288162, 0.002383783459663391, -0.010875895619392395, 0.003946065902709961]",0.0004957304918
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,79,1,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.15739154815673828, 0.197883740067482, -0.6809300780296326, 0.007544040679931641, -0.1761864721775055, -0.08129625022411346, 1.0064960718154907]",1.256355166,1.256319165,1,1.006496072,0.9992825389,"[0.0207844078540802, 0.026455163955688477, 0.026212751865386963, 4.4040847569704056e-05, -0.01868647336959839, -0.007367677986621857, 0.006496071815490723]",0.0003235205077
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,80,2,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.139191672205925, 0.14140421152114868, -0.7238308787345886, 0.027039941400289536, -0.16725054383277893, -0.07802377641201019, 0.9525288343429565]",1.278406501,1.226948857,1,0.9525288343,0.9985722899,"[0.04812024533748627, 0.03426135331392288, 0.036883413791656494, 0.0034685134887695312, 0.0031065940856933594, 0.0012619346380233765, -0.04747116565704346]",0.001018081442
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,81,3,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.09416821599006653, 0.0913703441619873, -0.7552597522735596, 0.029478255659341812, -0.15976077318191528, -0.07262208312749863, 0.9521329402923584]",1.298092008,1.235255837,1,0.9521329403,0.9980096221,"[0.05934678763151169, 0.040477488189935684, 0.04295450448989868, -0.008021745830774307, 0.027739226818084717, 0.014163628220558167, -0.0478670597076416]",0.001475890866
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,79,0,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.14885957539081573, 0.19007550179958344, -0.6977987885475159, 0.0023799054324626923, -0.14655156433582306, -0.09018296748399734, 0.9931713342666626]",1.256355166,1.249486446,1,0.9931713343,0.9996830821,"[0.012252435088157654, 0.018646925687789917, 0.009344041347503662, -0.005120094399899244, 0.010948434472084045, -0.016254395246505737, -0.006828665733337402]",0.0001488658163
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,80,1,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.09511476010084152, 0.11014747619628906, -0.7282372117042542, 0.026436448097229004, -0.19588002562522888, -0.082663893699646, 0.977754533290863]",1.278406501,1.246360302,1,0.9777545333,0.9996173978,"[0.0040433332324028015, 0.003004617989063263, 0.03247708082199097, 0.0028650201857089996, -0.025522887706756592, -0.0033781826496124268, -0.022245466709136963]",0.0003208623384
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,81,2,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.0726587325334549, 0.06735343486070633, -0.7658644914627075, 0.04866502806544304, -0.1638016700744629, -0.07973301410675049, 0.9577573537826538]",1.298092008,1.244676709,1,0.9577573538,0.9992522001,"[0.037837304174900055, 0.01646057888865471, 0.03234976530075073, 0.01116502657532692, 0.02369832992553711, 0.007052697241306305, -0.04224264621734619]",0.0007527956623
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,82,3,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[0.016368485987186432, 0.01976815238595009, -0.7761832475662231, 0.037371959537267685, -0.15894031524658203, -0.0681157186627388, 0.958213210105896]",1.286642313,1.246029735,1,0.9582132101,0.9993121028,"[0.016368485987186432, 0.009053866378962994, 0.0032810568809509277, -0.007628042250871658, 0.036059677600860596, 0.019741423428058624, -0.041786789894104004]",0.0005507160095
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,80,0,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.10656052082777023, 0.13258445262908936, -0.7646345496177673, 0.01583109423518181, -0.16900987923145294, -0.09846246987581253, 0.9603837728500366]",1.278406501,1.254769564,1,0.9603837729,0.9992697835,"[0.015489093959331512, 0.025441594421863556, -0.003920257091522217, -0.007740333676338196, 0.0013472586870193481, -0.01917675882577896, -0.03961622714996338]",0.0004144966661
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,81,1,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.0481749102473259, 0.061282649636268616, -0.7826685309410095, 0.0444217324256897, -0.21215899288654327, -0.0921553522348404, 0.8975563645362854]",1.298092008,1.216441989,1,0.8975563645,0.9984039068,"[0.013353481888771057, 0.010389793664216995, 0.01554572582244873, 0.006921730935573578, -0.024658992886543274, -0.0053696408867836, -0.1024436354637146]",0.001672491548
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,82,2,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[0.033034391701221466, -0.004282674286514521, -0.8178946375846863, 0.0457206629216671, -0.18596704304218292, -0.08962638676166534, 0.8562277555465698]",1.286642313,1.20328474,1,0.8562277555,0.9946388006,"[0.033034391701221466, -0.014996960759162903, -0.03843033313751221, 0.0007206611335277557, 0.009032949805259705, -0.00176924467086792, -0.14377224445343018]",0.003364110598
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,83,3,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.04234471172094345, -0.058404725044965744, -0.8285437822341919, 0.035912059247493744, -0.19591756165027618, -0.08066601306200027, 0.822320282459259]",1.284151912,1.189150929,1,0.8223202825,0.989829123,"[-0.04234471172094345, -0.058404725044965744, -0.05443662405014038, -0.015516512095928192, 0.001225292682647705, 0.010405413806438446, -0.17767971754074097]",0.005726878066
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,81,0,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.01552656665444374, 0.059778377413749695, -0.7663745284080505, 0.02948954328894615, -0.17640112340450287, -0.08986134082078934, 1.0097013711929321]",1.298092008,1.284797072,1,1.009701371,0.9995264411,"[-0.0192948617041111, 0.008885521441698074, 0.031839728355407715, -0.008010458201169968, 0.011098876595497131, -0.003075629472732544, 0.009701371192932129]",0.0002508487378
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,82,1,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[-0.03267338126897812, -0.015489831566810608, -0.7882395386695862, 0.0135246142745018, -0.20095552504062653, -0.07394585013389587, 0.984722375869751]",1.286642313,1.279977083,1,0.9847223759,0.9990161657,"[-0.03267338126897812, -0.026204116642475128, -0.00877523422241211, -0.03147538751363754, -0.005955532193183899, 0.01391129195690155, -0.015277624130249023]",0.0004691869544
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,83,2,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.043164052069187164, -0.06658942252397537, -0.7777877449989319, 0.058896105736494064, -0.17277951538562775, -0.08125565946102142, 0.9688994288444519]",1.284151912,1.260928631,1,0.9688994288,0.9976889491,"[-0.043164052069187164, -0.06658942252397537, -0.003680586814880371, 0.007467534393072128, 0.024363338947296143, 0.009815767407417297, -0.031100571155548096]",0.001146252151
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,84,3,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.09691731631755829, -0.1025829166173935, -0.7991232872009277, 0.03206916153430939, -0.16424202919006348, -0.0712314024567604, 0.9521549344062805]",1.289483428,1.2641958,1,0.9521549344,0.9928719401,"[-0.09691731631755829, -0.1025829166173935, -0.014301836490631104, -0.023645125329494476, 0.02647225558757782, 0.014482885599136353, -0.04784506559371948]",0.003411363112
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,82,0,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[-0.02528175711631775, 0.021963225677609444, -0.815528929233551, 0.021679189056158066, -0.20102863013744354, -0.09196913987398148, 1.000796914100647]",1.286642313,1.310398459,1,1.000796914,0.9993773699,"[-0.02528175711631775, 0.011248939670622349, -0.03606462478637695, -0.023320812731981277, -0.0060286372900009155, -0.0041119977831840515, 0.0007969141006469727]",0.0003805873275
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,83,1,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.06179220229387283, -0.05984272062778473, -0.8769049048423767, 0.002254921942949295, -0.214482381939888, -0.07860718667507172, 1.0361331701278687]",1.284151912,1.379173875,1,1.03613317,0.9962967634,"[-0.06179220229387283, -0.05984272062778473, -0.1027977466583252, -0.04917364940047264, -0.01733952760696411, 0.012464240193367004, 0.03613317012786865]",0.003163782181
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,84,2,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.06397632509469986, -0.12422258406877518, -0.828463077545166, 0.07789558172225952, -0.17989042401313782, -0.07926107943058014, 1.0868451595306396]",1.289483428,1.389898658,1,1.08684516,0.9945492148,"[-0.06397632509469986, -0.12422258406877518, -0.043641626834869385, 0.022181294858455658, 0.010823860764503479, 0.00645320862531662, 0.08684515953063965]",0.004231672268
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,85,3,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.12920859456062317, -0.1502503603696823, -0.8630921244621277, 0.039400555193424225, -0.1736927479505539, -0.06469161063432693, 1.0687127113342285]",1.296472549,1.400803924,1,1.068712711,0.9944385886,"[-0.07563716173171997, -0.12346464395523071, -0.06755638122558594, -0.023813731968402863, 0.012735828757286072, 0.010308392345905304, 0.06871271133422852]",0.004440765362
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,83,0,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.07120399922132492, -0.05195377767086029, -0.7927534580230713, 0.018384169787168503, -0.19242538511753082, -0.10212930291891098, 0.9821672439575195]",1.284151912,1.284007668,1,0.982167244,0.9970672131,"[-0.07120399922132492, -0.05195377767086029, -0.018646299839019775, -0.03304440155625343, 0.004717469215393066, -0.01105787605047226, -0.01783275604248047]",0.001381622744
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,84,1,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.08847170323133469, -0.1018923968076706, -0.8494837880134583, 0.033544689416885376, -0.21213872730731964, -0.0803861990571022, 1.0146559476852417]",1.289483428,1.349795818,1,1.014655948,0.9942700863,"[-0.08847170323133469, -0.1018923968076706, -0.06466233730316162, -0.022169597446918488, -0.021424442529678345, 0.005328088998794556, 0.0146559476852417]",0.003369171871
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,85,2,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.11433962732553482, -0.15023279190063477, -0.800713300704956, 0.10244052112102509, -0.1845199018716812, -0.05987365171313286, 1.0889003276824951]",1.296472549,1.38225019,1,1.088900328,0.9940639734,"[-0.06076819822192192, -0.12344707548618317, -0.005177557468414307, 0.039226233959198, 0.0019086748361587524, 0.01512635126709938, 0.08890032768249512]",0.004090453964
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,86,3,"[-0.12321428209543228, -0.11517857015132904, -0.8276785612106323, 0.07821428775787354, -0.17142857611179352, -0.06642857193946838, 1.0]","[-0.18944565951824188, -0.1880246251821518, -0.8135236501693726, 0.05362202227115631, -0.171869158744812, -0.0512874498963356, 1.0906765460968018]",1.324166775,1.399172544,1,1.090676546,0.996404171,"[-0.0662313774228096, -0.07284605503082275, 0.014154911041259766, -0.024592265486717224, -0.00044058263301849365, 0.015141122043132782, 0.09067654609680176]",0.002707138425
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,84,0,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.10180433094501495, -0.06815171241760254, -0.7863829731941223, 0.030978869646787643, -0.18634828925132751, -0.09531194716691971, 0.9795384407043457]",1.289483428,1.279715657,1,0.9795384407,0.9951347113,"[-0.10180433094501495, -0.06815171241760254, -0.0015615224838256836, -0.02473541721701622, 0.004365995526313782, -0.00959765911102295, -0.020461559295654297]",0.002307558665
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,85,1,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.12227054685354233, -0.10791511833667755, -0.7903193235397339, 0.07279910147190094, -0.19072072207927704, -0.08397983014583588, 0.9981429576873779]",1.296472549,1.302388787,1,0.9981429577,0.9965981245,"[-0.06869912147521973, -0.08112940192222595, 0.005216419696807861, 0.009584814310073853, -0.004292145371437073, -0.008979827165603638, -0.0018570423126220703]",0.001646162593
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,86,2,"[-0.12321428209543228, -0.11517857015132904, -0.8276785612106323, 0.07821428775787354, -0.17142857611179352, -0.06642857193946838, 1.0]","[-0.14575313031673431, -0.15344028174877167, -0.7736210823059082, 0.10096721351146698, -0.1633942425251007, -0.04542212560772896, 0.9579542279243469]",1.324166775,1.264875054,1,0.9579542279,0.998755157,"[-0.022538848221302032, -0.03826171159744263, 0.05405747890472412, 0.022752925753593445, 0.00803433358669281, 0.021006446331739426, -0.042045772075653076]",0.001097933273
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,87,3,"[-0.2008928507566452, -0.18482142686843872, -0.8196428418159485, 0.08571428805589676, -0.1639285683631897, -0.055714286863803864, 1.0]","[-0.2241736799478531, -0.21683847904205322, -0.7590737342834473, 0.07829492539167404, -0.16500960290431976, -0.043509699404239655, 0.8962467908859253]",1.335535407,1.229624033,1,0.8962467909,0.998481214,"[-0.023280829191207886, -0.0320170521736145, 0.06056910753250122, -0.007419362664222717, -0.001081034541130066, 0.012204587459564209, -0.10375320911407471]",0.002315085847
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,84,85,0,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.10609649121761322, -0.10415475070476532, -0.7975636720657349, 0.058995213359594345, -0.17686660587787628, -0.08284150809049606, 1.0585659742355347]",1.296472549,1.349221706,1,1.058565974,0.9972653985,"[-0.05252506211400032, -0.07736903429031372, -0.0020279288291931152, -0.004219073802232742, 0.009561970829963684, -0.007841505110263824, 0.05856597423553467]",0.001764236717
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,84,86,1,"[-0.12321428209543228, -0.11517857015132904, -0.8276785612106323, 0.07821428775787354, -0.17142857611179352, -0.06642857193946838, 1.0]","[-0.14212094247341156, -0.14411523938179016, -0.7569217085838318, 0.06020902097225189, -0.19858478009700775, -0.07526704668998718, 1.092578649520874]",1.324166775,1.362480164,1,1.09257865,0.9959970713,"[-0.01890666037797928, -0.02893666923046112, 0.07075685262680054, -0.018005266785621643, -0.027156203985214233, -0.008838474750518799, 0.09257864952087402]",0.002273128135
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,84,87,2,"[-0.2008928507566452, -0.18482142686843872, -0.8196428418159485, 0.08571428805589676, -0.1639285683631897, -0.055714286863803864, 1.0]","[-0.1765996366739273, -0.19686110317707062, -0.7690945863723755, 0.12530158460140228, -0.17201432585716248, -0.03264318034052849, 1.0643577575683594]",1.335535407,1.35670948,1,1.064357758,0.9974755049,"[0.024293214082717896, -0.012039676308631897, 0.050548255443573, 0.039587296545505524, -0.008085757493972778, 0.023071106523275375, 0.06435775756835938]",0.001370995888
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,84,88,3,"[-0.2946428656578064, -0.2517857253551483, -0.8089285492897034, 0.09000000357627869, -0.1607142835855484, -0.05249999836087227, 1.0]","[-0.2516893148422241, -0.23648184537887573, -0.7682062387466431, 0.10545122623443604, -0.18684622645378113, -0.06490331143140793, 1.067200779914856]",1.356930733,1.377887249,1,1.06720078,0.9976228476,"[0.042953550815582275, 0.015303879976272583, 0.0407223105430603, 0.015451222658157349, -0.026131942868232727, -0.01240331307053566, 0.06720077991485596]",0.001332704094
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,85,86,0,"[-0.12321428209543228, -0.11517857015132904, -0.8276785612106323, 0.07821428775787354, -0.17142857611179352, -0.06642857193946838, 1.0]","[-0.11492154002189636, -0.11330948024988174, -0.7899807691574097, 0.08445517718791962, -0.17488925158977509, -0.09213494509458542, 1.0444667339324951]",1.324166775,1.336874723,1,1.044466734,0.9988643527,"[0.00829274207353592, 0.0018690899014472961, 0.037697792053222656, 0.0062408894300460815, -0.0034606754779815674, -0.025706373155117035, 0.04446673393249512]",0.0005974885426
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,85,87,1,"[-0.2008928507566452, -0.18482142686843872, -0.8196428418159485, 0.08571428805589676, -0.1639285683631897, -0.055714286863803864, 1.0]","[-0.20069251954555511, -0.15082283318042755, -0.7796810865402222, 0.102205291390419, -0.17151527106761932, -0.07892782241106033, 1.0329002141952515]",1.335535407,1.33562851,1,1.032900214,0.9986815453,"[0.0002003312110900879, 0.03399859368801117, 0.03996175527572632, 0.016491003334522247, -0.0075867027044296265, -0.02321353554725647, 0.032900214195251465]",0.0006719556986
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,85,88,2,"[-0.2946428656578064, -0.2517857253551483, -0.8089285492897034, 0.09000000357627869, -0.1607142835855484, -0.05249999836087227, 1.0]","[-0.20190328359603882, -0.1835051327943802, -0.8160329461097717, 0.11456657946109772, -0.1797742396593094, -0.05621681734919548, 0.9177154302597046]",1.356930733,1.277166843,1,0.9177154303,0.9957582355,"[0.09273958206176758, 0.06828059256076813, -0.007104396820068359, 0.02456657588481903, -0.019059956073760986, -0.0037168189883232117, -0.08228456974029541]",0.003009243635
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,85,89,3,"[-0.2919642925262451, -0.25982141494750977, -0.7580357193946838, 0.08892857283353806, -0.16607142984867096, -0.0535714291036129, 1.0]","[-0.22406920790672302, -0.19991150498390198, -0.7488805651664734, 0.078264981508255, -0.14943331480026245, -0.051756106317043304, 0.7926053404808044]",1.3288064,1.144705772,1,0.7926053405,0.994150281,"[0.0678950846195221, 0.05990990996360779, 0.00915515422821045, -0.01066359132528305, 0.01663811504840851, 0.0018153227865695953, -0.20739465951919556]",0.007384161931
