run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,74,78,3,"[0.1741071492433548, 0.23303571343421936, -0.637499988079071, 0.0, -0.1435714215040207, -0.07392857223749161, 1.0]","[0.17967544496059418, 0.24181169271469116, -0.6083647012710571, 0.01626002788543701, -0.13295623660087585, -0.07135272771120071, 0.9524741768836975]",1.231707573,1.179450631,1,0.9524741769,0.9997009635,"[0.00556829571723938, 0.008775979280471802, 0.029135286808013916, 0.01626002788543701, 0.010615184903144836, 0.0025758445262908936, -0.04752582311630249]",0.0005141854635
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,75,76,0,"[0.30000001192092896, 0.3910714387893677, -0.4928571283817291, 0.0, -0.10285714268684387, -0.07071428745985031, 1.0]","[0.2981468141078949, 0.38835960626602173, -0.49450966715812683, 0.0035728849470615387, -0.10292340070009232, -0.07131724804639816, 0.9893147349357605]",1.225326538,1.216014147,1,0.9893147349,0.9999818206,"[-0.0018531978130340576, -0.0027118325233459473, -0.001652538776397705, 0.0035728849470615387, -6.62580132484436e-05, -0.0006029605865478516, -0.010685265064239502]",2.011822835e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,75,77,1,"[0.21160714328289032, 0.3080357015132904, -0.5785714387893677, 0.0, -0.1339285671710968, -0.07392857223749161, 1.0]","[0.22205980122089386, 0.29988500475883484, -0.5455994606018066, -0.004477512091398239, -0.12151055037975311, -0.0834539532661438, 1.0109550952911377]",1.223850846,1.216840148,1,1.010955095,0.9994632006,"[0.01045265793800354, -0.008150696754455566, 0.032971978187561035, -0.004477512091398239, 0.012418016791343689, -0.009525381028652191, 0.010955095291137695]",0.0002354064927
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,75,78,2,"[0.1741071492433548, 0.23303571343421936, -0.637499988079071, 0.0, -0.1435714215040207, -0.07392857223749161, 1.0]","[0.18670281767845154, 0.2320369929075241, -0.632273256778717, 0.012394778430461884, -0.12767143547534943, -0.08033257722854614, 0.9494538307189941]",1.231707573,1.188628674,1,0.9494538307,0.9995444417,"[0.01259566843509674, -0.0009987205266952515, 0.005226731300354004, 0.012394778430461884, 0.015899986028671265, -0.006404004991054535, -0.05054616928100586]",0.0004556190688
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,75,79,3,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.13329432904720306, 0.1613660603761673, -0.6817139387130737, 0.022266916930675507, -0.1522541344165802, -0.07840374857187271, 0.9537546634674072]",1.256355166,1.203333855,1,0.9537546635,0.9998836517,"[-0.003312811255455017, -0.01006251573562622, 0.0254288911819458, 0.014766916632652283, 0.005245864391326904, -0.0044751763343811035, -0.04624533653259277]",0.0004518709611
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,76,77,0,"[0.21160714328289032, 0.3080357015132904, -0.5785714387893677, 0.0, -0.1339285671710968, -0.07392857223749161, 1.0]","[0.22206978499889374, 0.2945536971092224, -0.5910484194755554, -0.00021884962916374207, -0.12530025839805603, -0.08545350283384323, 1.004367470741272]",1.223850846,1.231735229,1,1.004367471,0.999797225,"[0.010462641716003418, -0.013482004404067993, -0.012476980686187744, -0.00021884962916374207, 0.008628308773040771, -0.011524930596351624, 0.004367470741271973]",9.618583135e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,76,78,1,"[0.1741071492433548, 0.23303571343421936, -0.637499988079071, 0.0, -0.1435714215040207, -0.07392857223749161, 1.0]","[0.16605626046657562, 0.22799602150917053, -0.6490628719329834, 0.013751443475484848, -0.13663409650325775, -0.09727318584918976, 1.0033905506134033]",1.231707573,1.239335299,1,1.003390551,0.9996857643,"[-0.008050888776779175, -0.005039691925048828, -0.011562883853912354, 0.013751443475484848, 0.0069373250007629395, -0.02334461361169815, 0.0033905506134033203]",0.0001453730074
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,76,79,2,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.1295260190963745, 0.15721958875656128, -0.7069727182388306, 0.017910994589328766, -0.15012571215629578, -0.08005639910697937, 0.9660821557044983]",1.256355166,1.226330996,1,0.9660821557,0.9997723699,"[-0.007081121206283569, -0.014208987355232239, 0.00017011165618896484, 0.010410994291305542, 0.007374286651611328, -0.0061278268694877625, -0.03391784429550171]",0.0002289722906
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,76,80,3,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.0839340090751648, 0.10163557529449463, -0.7514384984970093, 0.031948626041412354, -0.1694793403148651, -0.08288564532995224, 0.9831099510192871]",1.278406501,1.259028912,1,0.983109951,0.9999499917,"[-0.007137417793273926, -0.005507282912731171, 0.00927579402923584, 0.00837719812989235, 0.0008777976036071777, -0.0035999342799186707, -0.01689004898071289]",7.664207806e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,78,0,"[0.1741071492433548, 0.23303571343421936, -0.637499988079071, 0.0, -0.1435714215040207, -0.07392857223749161, 1.0]","[0.17097525298595428, 0.2282686084508896, -0.6363245248794556, -0.007015969604253769, -0.14312492311000824, -0.07810518890619278, 0.9984219074249268]",1.231707573,1.228710175,1,0.9984219074,0.9999687672,"[-0.0031318962574005127, -0.004767104983329773, 0.0011754631996154785, -0.007015969604253769, 0.00044649839401245117, -0.004176616668701172, -0.0015780925750732422]",1.475335284e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,79,1,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.12600848078727722, 0.167641282081604, -0.681653618812561, 0.012763362377882004, -0.15406127274036407, -0.08153942227363586, 1.0035858154296875]",1.256355166,1.243528962,1,1.003585815,0.9997688532,"[-0.01059865951538086, -0.003787294030189514, 0.025489211082458496, 0.005263362545520067, 0.00343872606754303, -0.007610850036144257, 0.0035858154296875]",0.0001266694308
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,80,2,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.08234307914972305, 0.11557261645793915, -0.7377697825431824, 0.024156685918569565, -0.1727534383535385, -0.08605685830116272, 0.9572538137435913]",1.278406501,1.232318759,1,0.9572538137,0.9998639822,"[-0.008728347718715668, 0.008429758250713348, 0.022944509983062744, 0.0005852580070495605, -0.002396300435066223, -0.00677114725112915, -0.04274618625640869]",0.0003646950063
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,77,81,3,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.04889899119734764, 0.06618960201740265, -0.7613499164581299, 0.043179094791412354, -0.19029510021209717, -0.0903439149260521, 0.9487296342849731]",1.298092008,1.238043785,1,0.9487296343,0.9997304082,"[0.014077562838792801, 0.015296746045351028, 0.03686434030532837, 0.005679093301296234, -0.002795100212097168, -0.0035582035779953003, -0.051270365715026855]",0.0006389319897
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,79,0,"[0.13660714030265808, 0.17142857611179352, -0.7071428298950195, 0.007499999832361937, -0.1574999988079071, -0.07392857223749161, 1.0]","[0.1138157844543457, 0.15320879220962524, -0.6994114518165588, 0.003477383404970169, -0.16020795702934265, -0.08388692885637283, 1.0159672498703003]",1.256355166,1.261153698,1,1.01596725,0.9996004701,"[-0.022791355848312378, -0.018219783902168274, 0.007731378078460693, -0.0040226164273917675, -0.002707958221435547, -0.009958356618881226, 0.015967249870300293]",0.0001841167395
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,80,1,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.0715581476688385, 0.09550609439611435, -0.7449235916137695, 0.032615769654512405, -0.1806134730577469, -0.08701007068157196, 1.0091896057128906]",1.278406501,1.276272893,1,1.009189606,0.9996653795,"[-0.01951327919960022, -0.01163676381111145, 0.015790700912475586, 0.009044341742992401, -0.010256335139274597, -0.007724359631538391, 0.009189605712890625]",0.0001566622377
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,81,2,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.035221099853515625, 0.05405488982796669, -0.772693932056427, 0.0313301645219326, -0.19031454622745514, -0.09339791536331177, 0.9760907888412476]",1.298092008,1.264869928,1,0.9760907888,0.9999333024,"[0.0003996714949607849, 0.0031620338559150696, 0.02552032470703125, -0.0061698369681835175, -0.002814546227455139, -0.006612204015254974, -0.02390921115875244]",0.0001889722043
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,78,82,3,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[0.013145891018211842, 0.01794157549738884, -0.7850124835968018, 0.05081747844815254, -0.19840744137763977, -0.08591447025537491, 0.9914592504501343]",1.286642313,1.284157276,1,0.9914592505,0.9998873472,"[0.013145891018211842, 0.007227289490401745, -0.0055481791496276855, 0.005817476660013199, -0.0034074485301971436, 0.0019426718354225159, -0.008540749549865723]",5.400037116e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,80,0,"[0.09107142686843872, 0.1071428582072258, -0.7607142925262451, 0.023571427911520004, -0.1703571379184723, -0.07928571105003357, 1.0]","[0.09517066180706024, 0.12772013247013092, -0.7627127766609192, 0.006032217293977737, -0.16587993502616882, -0.08974922448396683, 0.9899376034736633]",1.278406501,1.273846388,1,0.9899376035,0.999704659,"[0.004099234938621521, 0.02057727426290512, -0.0019984841346740723, -0.017539210617542267, 0.004477202892303467, -0.010463513433933258, -0.01006239652633667]",0.0001403754432
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,81,1,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.04919165372848511, 0.05717720836400986, -0.7854747176170349, 0.04175552353262901, -0.18567979335784912, -0.08464391529560089, 0.987079918384552]",1.298092008,1.280769825,1,0.9870799184,0.9999094605,"[0.014370225369930267, 0.006284352391958237, 0.01273953914642334, 0.004255522042512894, 0.001820206642150879, 0.002141796052455902, -0.012920081615447998]",8.589010395e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,82,2,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[0.007378877140581608, -0.0031299334950745106, -0.7969245910644531, 0.05205769091844559, -0.19528727233409882, -0.08170635998249054, 0.9695916771888733]",1.286642313,1.273885489,1,0.9695916772,0.9995726347,"[0.007378877140581608, -0.013844219967722893, -0.017460286617279053, 0.007057689130306244, -0.00028727948665618896, 0.006150782108306885, -0.03040832281112671]",0.0002233376581
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,79,83,3,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.014606627635657787, -0.010085731744766235, -0.7867546081542969, 0.057342030107975006, -0.21719226241111755, -0.09503410011529922, 0.9600329995155334]",1.284151912,1.265090227,1,0.9600329995,0.9993346334,"[-0.014606627635657787, -0.010085731744766235, -0.012647449970245361, 0.00591345876455307, -0.020049408078193665, -0.003962673246860504, -0.03996700048446655]",0.0003607207618
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,81,0,"[0.03482142835855484, 0.05089285597205162, -0.7982142567634583, 0.03750000149011612, -0.1875, -0.0867857113480568, 1.0]","[0.036144569516181946, 0.06046392768621445, -0.7681918740272522, 0.029928725212812424, -0.18690434098243713, -0.08509428054094315, 0.9964854121208191]",1.298092008,1.277158618,1,0.9964854121,0.9998102188,"[0.0013231411576271057, 0.009571071714162827, 0.030022382736206055, -0.007571276277303696, 0.0005956590175628662, 0.0016914308071136475, -0.003514587879180908]",0.0001525131229
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,82,1,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[0.0001773842377588153, 0.024941295385360718, -0.7523232102394104, 0.03655629977583885, -0.19955028593540192, -0.08311879634857178, 0.9710869193077087]",1.286642313,1.248073578,1,0.9710869193,0.9998748302,"[0.0001773842377588153, 0.014227009378373623, 0.027141094207763672, -0.008443702012300491, -0.0045502930879592896, 0.004738345742225647, -0.02891308069229126]",0.0002699282486
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,83,2,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[0.0009550866670906544, 0.010062187910079956, -0.7775341272354126, 0.06043120101094246, -0.19469328224658966, -0.08087696135044098, 0.9694006443023682]",1.284151912,1.26194191,1,0.9694006443,0.9997692704,"[0.0009550866670906544, 0.010062187910079956, -0.003426969051361084, 0.009002629667520523, 0.0024495720863342285, 0.010194465517997742, -0.030599355697631836]",0.0001773141703
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,80,84,3,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.01750044897198677, -0.012622326612472534, -0.7656254768371582, 0.06845996528863907, -0.2058521807193756, -0.080854631960392, 0.9602611660957336]",1.289483428,1.249939561,1,0.9602611661,0.9996077418,"[-0.01750044897198677, -0.012622326612472534, 0.019195973873138428, 0.012745678424835205, -0.015137895941734314, 0.004859656095504761, -0.03973883390426636]",0.0004040676577
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,82,0,"[0.0, 0.010714286006987095, -0.7794643044471741, 0.04500000178813934, -0.19499999284744263, -0.08785714209079742, 1.0]","[-0.003141302615404129, 0.013614526018500328, -0.7724724411964417, 0.04506971314549446, -0.1917397677898407, -0.09201961010694504, 0.98077791929245]",1.286642313,1.267318964,1,0.9807779193,0.9999719858,"[-0.003141302615404129, 0.002900240011513233, 0.006991863250732422, 6.97113573551178e-05, 0.0032602250576019287, -0.0041624680161476135, -0.01922208070755005]",6.637339538e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,83,1,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.001932709594257176, 0.010721489787101746, -0.7652004361152649, 0.04447416588664055, -0.19394099712371826, -0.0908966064453125, 1.0433931350708008]",1.284151912,1.312315822,1,1.043393135,0.9996004701,"[-0.001932709594257176, 0.010721489787101746, 0.008906722068786621, -0.006954405456781387, 0.0032018572092056274, 0.0001748204231262207, 0.04339313507080078]",0.0003056607966
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,84,2,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.0017411531880497932, -0.009222801774740219, -0.7924916744232178, 0.05239425227046013, -0.17712409794330597, -0.08632616698741913, 0.9719843864440918]",1.289483428,1.270612121,1,0.9719843864,0.999764502,"[-0.0017411531880497932, -0.009222801774740219, -0.007670223712921143, -0.0033200345933437347, 0.013590186834335327, -0.0006118789315223694, -0.028015613555908203]",0.000161126969
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,81,85,3,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.06717289239168167, -0.03664034605026245, -0.7969225645065308, 0.07318350672721863, -0.1986640989780426, -0.06960872560739517, 1.0144544839859009]",1.296472549,1.311383605,1,1.014454484,0.9998386502,"[-0.013601463288068771, -0.009854631498456001, -0.0013868212699890137, 0.00996921956539154, -0.012235522270202637, 0.005391277372837067, 0.014454483985900879]",0.0001101611779
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,83,0,"[0.0, 0.0, -0.7741071581840515, 0.051428571343421936, -0.1971428543329239, -0.09107142686843872, 1.0]","[-0.015426862984895706, -0.006881037726998329, -0.782249391078949, 0.04704424366354942, -0.18933254480361938, -0.09448296576738358, 0.9799250960350037]",1.284151912,1.272572041,1,0.979925096,0.9997820258,"[-0.015426862984895706, -0.006881037726998329, -0.008142232894897461, -0.004384327679872513, 0.007810309529304504, -0.0034115388989448547, -0.020074903964996338]",0.0001209280526
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,84,1,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.004923655651509762, -0.013452131301164627, -0.787406325340271, 0.06454268097877502, -0.20502224564552307, -0.10173818469047546, 0.9884042143821716]",1.289483428,1.285965562,1,0.9884042144,0.9997366667,"[-0.004923655651509762, -0.013452131301164627, -0.0025848746299743652, 0.008828394114971161, -0.014307960867881775, -0.016023896634578705, -0.01159578561782837]",0.0001265385072
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,85,2,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.04872012138366699, -0.03785451501607895, -0.795308530330658, 0.06363601982593536, -0.1786116361618042, -0.08401507139205933, 0.9864729642868042]",1.296472549,1.285480976,1,0.9864729643,0.9998947978,"[0.004851307719945908, -0.011068800464272499, 0.00022721290588378906, 0.00042173266410827637, 0.007816940546035767, -0.009015068411827087, -0.0135270357131958]",6.737709919e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,82,86,3,"[-0.12321428209543228, -0.11517857015132904, -0.8276785612106323, 0.07821428775787354, -0.17142857611179352, -0.06642857193946838, 1.0]","[-0.12060901522636414, -0.09107410907745361, -0.8182041645050049, 0.07987876981496811, -0.17556995153427124, -0.06437788158655167, 0.994962215423584]",1.324166775,1.312858939,1,0.9949622154,0.9998277426,"[0.0026052668690681458, 0.024104461073875427, 0.009474396705627441, 0.001664482057094574, -0.004141375422477722, 0.0020506903529167175, -0.005037784576416016]",0.0001038689588
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,84,0,"[0.0, 0.0, -0.7848214507102966, 0.055714286863803864, -0.1907142847776413, -0.08571428805589676, 1.0]","[-0.019052091985940933, -0.019082048907876015, -0.8002154231071472, 0.05808517709374428, -0.17940708994865417, -0.08264192193746567, 0.960905134677887]",1.289483428,1.267596602,1,0.9609051347,0.9993403554,"[-0.019052091985940933, -0.019082048907876015, -0.015393972396850586, 0.0023708902299404144, 0.011307194828987122, 0.0030723661184310913, -0.03909486532211304]",0.0003764861322
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,85,1,"[-0.0535714291036129, -0.02678571455180645, -0.7955357432365417, 0.06321428716182709, -0.18642857670783997, -0.07500000298023224, 1.0]","[-0.06889782845973969, -0.06711900979280472, -0.806505024433136, 0.06750534474849701, -0.19173257052898407, -0.09003181755542755, 0.9940577745437622]",1.296472549,1.302795887,1,0.9940577745,0.9993340373,"[-0.015326399356126785, -0.04033329337835312, -0.010969281196594238, 0.004291057586669922, -0.005303993821144104, -0.015031814575195312, -0.005942225456237793]",0.0003271156165
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,86,2,"[-0.12321428209543228, -0.11517857015132904, -0.8276785612106323, 0.07821428775787354, -0.17142857611179352, -0.06642857193946838, 1.0]","[-0.14710217714309692, -0.14036604762077332, -0.8163425326347351, 0.08094701915979385, -0.15590345859527588, -0.059576816856861115, 0.9829646348953247]",1.324166775,1.307051659,1,0.9829646349,0.9995301962,"[-0.023887895047664642, -0.025187477469444275, 0.011336028575897217, 0.0027327314019203186, 0.01552511751651764, 0.006851755082607269, -0.017035365104675293]",0.0002741704811
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,83,87,3,"[-0.2008928507566452, -0.18482142686843872, -0.8196428418159485, 0.08571428805589676, -0.1639285683631897, -0.055714286863803864, 1.0]","[-0.21924588084220886, -0.18376953899860382, -0.8141894340515137, 0.09191209077835083, -0.17011919617652893, -0.04879901558160782, 0.9853250980377197]",1.335535407,1.324907422,1,0.985325098,0.9998319745,"[-0.01835303008556366, 0.0010518878698349, 0.0054534077644348145, 0.006197802722454071, -0.006190627813339233, 0.006915271282196045, -0.014674901962280273]",0.0001010843043
